ADATE,day,month,year,SITE,Cl(microeqs),so4(microeqs),DOC,PH,ALK(microeq),COND,NO3(microeqs),PO4,SOL.AL,NL.AL,L.AL,DOC,Na(microeqs),K(microeqs),Ca(microeqs),Mg(microeqs),SI,MN,FE,ANC
07 September 1993,7,9,1993,7,152.334,64.573,3.5,5.15,-5,28,3.999968,0.0025,64,32,32,3.5,152.25,6.1368,34.431,36.1944,0.2,0.033,0.035,7.19
08 December 1993,8,12,1993,7,135.408,77.071,3.7,4.84,-15,33,4.99996,0.0025,89,53,36,3.7,139.2,6.3925,32.435,40.3074,0.4,0.015,0.04,-2.35
08 March 1994,8,3,1994,7,157.976,68.739,2,4.78,-20,34,7.999936,0.0025,94,28,66,2,152.25,5.8811,25.948,37.8396,0.4,0.011,0.02,-18.33
07 June 1994,7,6,1994,7,211.575,68.739,2,4.89,-13,38,5.999952,0.0025,94,22,72,2,178.35,6.6482,33.433,46.8882,0.2,0.015,0.015,-12
07 September 1994,7,9,1994,7,186.186,64.573,3.2,4.97,-8,32,2.999976,0.0025,95,53,42,3.2,156.6,5.6254,32.934,41.9526,0.2,0.021,0.04,1.73
06 December 1994,6,12,1994,7,149.513,68.739,3.7,4.92,-11,36,5.999952,0.0025,94,28,66,3.7,143.55,8.6938,29.94,38.6622,0.5,0.017,0.035,-1.68
07 March 1995,7,3,1995,7,180.544,54.158,2.8,4.81,-17,34,7.785652,0.0025,91,35,56,2.8,165.3,2.557,26.946,40.3074,0.4,0.011,0.03,-10.62
06 June 1995,6,6,1995,7,172.081,58.324,3.2,4.87,-13,37,9.99992,0.0025,65,37,28,3.2,152.25,6.1368,28.942,38.6622,0.2,0.013,0.025,-1.71
05 September 1995,5,9,1995,7,174.902,62.49,2.9,5.2,6,34,6.07138,0.0025,55,18,37,2.9,165.3,7.4153,33.932,37.8396,0.05,0.03,0.039,14.94
05 December 1995,5,12,1995,7,180.544,72.905,5,4.82,-15,38,7.214228,0.0025,112,50,62,5,178.35,9.2052,34.93,46.8882,0.6,0.023,0.05,0.61
05 March 1996,5,3,1996,7,152.334,72.905,3,4.81,-15,31,14.99988,0.0025,120,47,73,3,156.6,9.2052,30.439,41.13,0.5,0.014,0.03,-9.61
04 June 1996,4,6,1996,7,121.303,72.905,3.4,4.79,-18,35,23.999808,0.0025,114,38,76,3.4,139.2,8.9495,29.441,41.9526,0.4,0.015,0.035,-11.14
03 September 1996,3,9,1996,7,124.124,74.988,3.9,5.06,-7,28,15.999872,0.0025,69,29,40,3.9,130.5,8.1824,31.437,37.017,0.1,0.026,0.04,6.11
03 December 1996,3,12,1996,7,155.155,58.324,1.6,4.83,-16,32,8.499932,0.0025,99,46,53,1.6,130.5,8.9495,26.946,39.4848,0.4,0.017,0.05,-14.69
04 March 1997,4,3,1997,7,200.291,60.407,3.6,4.8,-17,38,10.999912,0.0025,112,46,66,3.6,165.3,9.2052,33.433,49.356,0.4,0.014,0.045,-8.13
03 June 1997,3,6,1997,7,194.649,58.324,3.2,4.93,-10,37,11.999904,0.0025,97,41,56,3.2,169.65,8.1824,34.93,43.5978,0.4,0.02,0.03,-1.82
02 September 1997,2,9,1997,7,174.902,54.158,3.8,5.12,-4,33,7.714224,0.0025,75,32,43,3.8,152.25,6.6482,36.427,38.6622,,0.025,0.035,8.32
02 December 1997,2,12,1997,7,143.871,52.075,3.7,4.98,-9,30,7.428512,0.0025,98,70,28,3.7,130.5,6.6482,24.95,34.5492,0.4,0.017,0.05,4.54
03 March 1998,3,3,1998,7,186.186,56.241,3.5,4.88,-14,34,10.999912,0.0025,85,48,37,3.5,147.9,7.4153,26.447,39.4848,0.5,0.012,0.05,-2.36
02 June 1998,2,6,1998,7,149.513,56.241,3.3,4.97,-10,30,12.999896,0.0025,79,29,50,3.3,143.55,6.6482,29.441,35.3718,0.3,0.018,0.03,-0.71
08 September 1998,8,9,1998,7,110.019,41.66,5.1,5.09,-6,23,5.428528,0.0025,70,53,17,5.1,104.4,4.6026,22.455,25.5006,0.2,0.027,0.06,15.06
08 December 1998,8,12,1998,7,152.334,43.743,4.4,4.88,-12,29,5.928524,0.0025,79,45,34,4.4,134.85,7.4153,27.944,32.0814,0.5,0.013,0.05,4.02
02 March 1999,2,3,1999,7,245.427,52.075,2.9,4.83,-16,42,7.928508,0.0025,83,35,48,2.9,191.4,7.1596,28.443,49.356,0.5,0.012,0.04,-8.28
08 June 1999,8,6,1999,7,205.933,43.743,3.3,4.94,-10,34,8.428504,0.0025,79,42,37,3.3,169.65,6.1368,32.934,43.5978,0.3,0.014,0.06,0.74
07 September 1999,7,9,1999,7,177.723,43.743,4.2,5.23,-3,28,4.28568,0.0025,73,45,28,4.2,152.25,4.6026,31.437,36.1944,0.05,0.016,0.04,12.79
07 December 1999,7,12,1999,7,205.933,47.909,4.2,4.88,-12,36,5.71424,0.0025,81,48,33,4.2,174,7.1596,28.942,44.4204,0.4,0.013,0.04,3.23
07 March 2000,7,3,2000,7,251.069,47.909,3.2,4.82,-15,41,7.928508,0.0025,96,47,49,3.2,208.8,6.9039,27.445,46.8882,0.2,0.01,0.03,-6.04
07 June 2000,7,6,2000,7,222.859,47.909,3.4,5.09,-6,35,7.571368,0.0025,71,44,27,3.4,191.4,6.6482,31.437,43.5978,0.2,0.014,0.014,6.3
05 September 2000,5,9,2000,7,186.186,43.743,4.7,5.17,-3,30,2.928548,0.0025,70,41,29,4.7,165.3,4.8583,29.441,37.017,0.1,0.018,0.056,14.93
05 December 2000,5,12,2000,7,152.334,37.494,4.4,4.98,-8,26,3.999968,0.0025,70,31,39,4.4,126.15,7.9267,22.455,29.6136,0.4,0.013,0.054,7.47
01 March 2001,1,3,2001,7,0,,,,,,,,,,,,0,0,0,0,,,,
13 June 2001,13,6,2001,7,138.229,47.909,3.8,5.26,-2,27,10.999912,0.0025,43,35,8,3.8,130.5,6.3925,30.938,33.7266,0.05,0.013,0.035,14.21
04 September 2001,4,9,2001,7,118.482,43.743,4.5,5.49,3,25,6.714232,0.0025,51,29,22,4.5,126.15,5.6254,29.441,31.2588,0.2,0.017,0.078,20.81
04 December 2001,4,12,2001,7,132.587,41.66,5.2,5.03,-7,26,6.714232,0.0025,81,60,21,5.2,126.15,10.7394,26.946,34.5492,0.5,0.011,0.063,14.07
05 March 2002,5,3,2002,7,245.427,45.826,3,4.84,-15,40,9.99992,0.0025,80,39,41,3,200.1,8.6938,28.942,51.0012,0.5,0.011,0.034,-6.0556
11 June 2002,11,6,2002,7,194.649,41.66,4.6,5.02,-9,34,8.57136,0.0005,72,48,24,4.6,169.65,7.671,28.443,41.13,0.4,0.0148,0.039,9.0333
03 September 2002,3,9,2002,7,152.334,35.411,5.3,5.36,-1,27,2.214268,0.001,53,46,7,5.3,130.5,5.114,24.451,32.0814,0.35,0.017,0.053,22.0722
02 December 2002,2,12,2002,7,135.408,41.66,6,5.09,-6,26,4.99996,0.0005,73,33,40,6,100.05,8.1824,24.451,32.0814,0.58,0.012,0.069,16.5556
04 March 2003,4,3,2003,7,172.081,49.992,4,5.01,-9,17,10.7142,0.0005,90,53,37,4,121.8,10.9951,36.427,47.7108,0.73,0.013,0.018,4.8889
06 September 1988,6,9,1988,8,157.976,68.739,4,4.77,-20,36,19.99984,0.0025,228,110,118,4,147.9,2.557,37.425,21.3876,0.2,0.21,0.15,-15.11
07 December 1988,7,12,1988,8,211.575,87.486,4.7,4.65,-27,39,35.714,0.0025,307,91,216,4.7,187.05,2.557,47.405,49.356,0.9,0.17,0.11,-29.85
08 March 1989,8,3,1989,8,425.971,99.984,2.9,4.46,-39,78,1.285704,0.0025,715,163,552,2.9,313.2,10.7394,62.375,75.6792,1.3,0.23,0.08,-87.28
06 June 1989,6,6,1989,8,321.594,85.403,3.1,4.82,-16,49,3.999968,0.0025,200,37,163,3.1,243.6,8.9495,56.886,58.4046,0.3,0.18,0.07,-20.16
05 September 1989,5,9,1989,8,284.921,104.15,3,4.88,-12,31,3.999968,0.0025,216,42,174,3,243.6,5.3697,62.375,61.695,0.8,0.297,0.075,-17.83
05 December 1989,5,12,1989,8,262.353,97.901,4.4,4.81,-18,50,7.999936,0.0025,177,47,130,4.4,226.2,2.557,61.377,55.9368,0.8,0.214,0.115,-12.64
06 March 1990,6,3,1990,8,403.403,97.901,2.9,4.42,0,70,22.14268,0.0025,467,63,404,2.9,313.2,8.9495,56.387,73.2114,1,0.185,0.072,-31.84
06 June 1990,6,6,1990,8,355.446,102.067,5.5,4.6,-28,66,20.71412,0.01,525,86,439,5.5,295.8,6.9039,52.894,63.3402,0.8,0.245,0.1,-52.03
06 September 1990,6,9,1990,8,315.952,104.15,3.9,4.66,-25,56,6.999944,0.021,341,73,268,3.9,265.35,6.6482,55.389,56.7594,1.1,0.247,0.095,-37.23
04 December 1990,4,12,1990,8,284.921,89.569,4.7,4.65,-7,50,9.99992,0.093,240,52,188,4.7,239.25,2.557,53.393,55.1142,0.9,0.186,0.135,-6.74
06 March 1991,6,3,1991,8,330.057,112.482,3.9,4.48,-41,67,32.999736,0.031,380,97,283,3.9,282.75,6.1368,54.391,66.6306,1,0.176,0.08,-54.89
09 June 1991,9,6,1991,8,259.532,104.15,3.9,4.7,-24,52,11.999904,0.0025,199,36,163,3.9,230.55,2.557,52.395,57.582,0.6,0.18,0.07,-24.56
04 September 1991,4,9,1991,8,236.964,95.818,3.1,4.92,-12,46,5.999952,0.0025,160,27,133,3.1,226.2,2.557,53.393,55.1142,0.6,0.204,0.105,-12.83
04 December 1991,4,12,1991,8,361.088,114.565,3.5,4.53,-40,64,8.999928,0.0025,270,58,212,3.5,278.4,5.6254,53.393,64.1628,0.7,0.187,0.115,-47.81
04 March 1992,4,3,1992,8,253.89,116.648,3.4,4.45,-42,63,32.999736,0.0025,447,100,347,3.4,230.55,0,42.415,52.6464,1,0.164,0.08,-65.26
03 June 1992,3,6,1992,8,214.396,79.154,3.5,4.72,-22,40,5.999952,0.0025,153,25,128,3.5,195.75,2.557,39.92,41.9526,0.5,0.137,0.075,-20.47
10 September 1992,10,9,1992,8,189.007,95.818,5.1,4.62,-30,43,2.999976,0.006,265,52,213,5.1,182.7,2.557,40.419,41.13,1,0.165,0.115,-30.72
09 December 1992,9,12,1992,8,225.68,110.399,3.9,4.54,-35,53,17.999856,0.0025,465,110,355,3.9,195.75,2.557,38.423,48.5334,1.3,0.171,0.08,-56.89
03 March 1993,3,3,1993,8,304.668,97.901,3.4,4.58,-29,58,10.999912,0.0025,256,66,190,3.4,247.95,2.557,55.389,61.695,0.9,0.178,0.09,-34.81
09 June 1993,9,6,1993,8,231.322,97.901,3.4,4.61,-25,47,8.999928,0.0025,208,47,161,3.4,204.45,6.6482,42.415,50.1786,0.5,0.15,0.08,-27.59
08 September 1993,8,9,1993,8,203.112,89.569,3.6,4.8,-18,41,5.999952,0.0025,177,52,125,3.6,191.4,6.3925,46.906,43.5978,0.6,0.155,0.11,-15.69
07 December 1993,7,12,1993,8,220.038,129.146,4.5,4.38,-46,60,29.28548,0.0025,646,119,527,4.5,213.15,2.557,44.411,62.5176,1.3,0.217,0.07,-84.31
09 March 1994,9,3,1994,8,220.038,129.146,2.7,4.45,-35,57,29.99976,0.0025,550,74,476,2.7,213.15,6.1368,44.411,54.2916,1.3,0.217,0.07,-75.74
21 June 1994,21,6,1994,8,259.532,87.486,3,4.67,-23,46,7.999936,0.0025,190,27,163,3,217.5,2.557,45.409,51.8238,0.4,0.141,0.055,-27.61
06 September 1994,6,9,1994,8,282.1,143.727,4.6,4.64,-27,54,15.999872,0.0025,555,148,407,4.6,239.25,2.557,50.399,56.7594,1.9,0.323,0.11,-51.52
07 December 1994,7,12,1994,8,220.038,127.063,4.7,4.48,-35,62,38.999688,0.0025,461,123,338,4.7,213.15,10.9951,43.413,55.1142,1.4,0.236,0.105,-51.41
08 March 1995,8,3,1995,8,245.427,74.988,4.5,4.47,-38,50,17.999856,0.0025,212,74,138,4.5,200.1,2.557,39.92,51.8238,0.8,0.132,0.1,-33.08
07 June 1995,7,6,1995,8,234.143,79.154,3.9,4.65,-22,51,14.99988,0.0025,202,51,151,3.9,204.45,2.557,42.914,43.5978,0.5,0.152,0.09,-21.23
06 September 1995,6,9,1995,8,222.859,79.154,3,5.04,2,44,7.49994,0.0025,106,22,84,3,204.45,5.6254,48.902,44.4204,0.3,0.214,0.08,6.17
06 December 1995,6,12,1995,8,251.069,104.15,7.3,4.48,-33,57,13.999888,0.0025,247,89,158,7.3,234.9,5.6254,51.397,60.0498,1,0.198,0.155,-17.71
06 March 1996,6,3,1996,8,228.501,110.399,3.5,4.49,-32,49,35.999712,0.0025,292,73,219,3.5,226.2,2.557,49.9,59.2272,0.8,0.175,0.095,-40.58
05 June 1996,5,6,1996,8,180.544,120.814,4.2,4.51,-29,53,35.999712,0.0025,390,94,296,4.2,195.75,3.5798,40.419,52.6464,1.1,0.181,0.08,-42.99
04 September 1996,4,9,1996,8,183.365,106.233,4.2,4.74,-21,43,22.999816,0.0025,166,36,130,4.2,187.05,5.6254,48.403,48.5334,0.1,0.2,0.08,-16.54
03 December 1996,3,12,1996,8,248.248,91.652,5,4.45,-40,55,19.99984,0.0025,367,122,245,5,195.75,3.8355,39.92,51.8238,0.9,0.174,0.1,-44.72
05 March 1997,5,3,1997,8,282.1,93.735,3.9,4.5,-33,60,20.999832,0.0025,373,85,288,3.9,230.55,6.1368,49.401,60.0498,1,0.186,0.08,-47.45
04 June 1997,4,6,1997,8,259.532,81.237,4.3,4.64,-22,52,11.999904,0.0025,223,60,163,4.3,217.5,7.1596,45.908,50.1786,0.6,0.159,0.09,-20.76
03 September 1997,3,9,1997,8,174.902,66.656,12.8,4.27,-58,52,14.99988,0.0025,188,116,72,12.8,160.95,7.671,30.938,37.017,0.8,0.138,0.125,-8.4
03 December 1997,3,12,1997,8,208.754,77.071,5.9,4.63,-22,45,14.99988,0.0025,251,134,117,5.9,187.05,4.3469,39.421,44.4204,0.9,0.165,0.16,-8.45
04 March 1998,4,3,1998,8,287.742,91.652,4.2,4.51,-32,57,27.999776,0.0025,404,89,315,4.2,226.2,4.8583,41.417,53.469,1.1,0.204,0.105,-48.1
03 June 1998,3,6,1998,8,200.291,74.988,4.5,4.68,-23,42,15.999872,0.0025,184,67,117,4.5,178.35,5.114,36.926,39.4848,0.4,0.135,0.115,-15.75
09 September 1998,9,9,1998,8,177.723,52.075,9.2,4.7,-23,32,7.714224,0.0025,198,132,66,9.2,130.5,3.0684,25.948,27.1458,0.3,0.136,0.215,11.07
09 December 1998,9,12,1998,8,220.038,79.154,4.8,4.47,-36,52,34.99972,0.0025,461,107,354,4.8,191.4,3.0684,32.934,43.5978,1.5,0.225,0.1,-53.73
03 March 1999,3,3,1999,8,344.162,62.49,5.4,4.4,-44,61,11.999904,0.0025,227,73,154,5.4,265.35,4.8583,36.427,59.2272,0.7,0.184,0.18,-36.81
09 June 1999,9,6,1999,8,276.458,60.407,4.4,4.68,-22,47,11.999904,0.0025,213,76,137,4.4,208.8,4.0912,37.924,47.7108,0.3,0.154,0.1,-17.42
08 September 1999,8,9,1999,8,228.501,60.407,5,4.9,-12,40,8.428504,0.0025,158,70,88,5,200.1,4.0912,38.423,43.5978,0.1,0.189,0.125,0.72
08 December 1999,8,12,1999,8,0,70.822,6.1,4.4,-40,63,72.999416,0.0025,430,110,320,6.1,278.4,7.671,40.918,64.9854,1.2,0.298,0.095,-48.11
08 March 2000,8,3,2000,8,344.162,79.154,5.4,4.39,-45,64,42.999656,0.0025,556,137,419,5.4,278.4,7.9267,34.431,52.6464,0.9,0.249,0.085,-67.26
08 June 2000,8,6,2000,8,282.1,68.739,5.5,4.72,-20,48,14.99988,0.0025,210,78,132,5.5,243.6,5.6254,40.918,49.356,0.4,0.194,0.194,-9.92
06 September 2000,6,9,2000,8,265.174,64.573,6.4,4.84,-14,44,9.571352,0.0025,171,102,69,6.4,226.2,5.6254,39.92,46.0656,0.2,0.18,0.154,7.13
06 December 2000,6,12,2000,8,270.816,64.573,4.6,4.45,-37,53,24.9998,0.0025,405,125,280,4.6,213.15,5.6254,26.946,44.4204,1.2,0.2,0.083,-47.41
11 April 2001,11,4,2001,8,194.649,64.573,5.3,4.63,-26,43,22.999816,0.0025,160,79,81,5.3,182.7,7.4153,36.427,42.7752,0.8,0.126,0.124,-11.15
12 June 2001,12,6,2001,8,189.007,66.656,4.6,4.88,-13,38,16.999864,0.0025,120,61,59,4.6,178.35,5.6254,36.427,40.3074,0.05,0.142,0.079,1.14
05 September 2001,5,9,2001,8,163.618,62.49,5.4,5.03,-7,35,11.999904,0.0025,107,43,64,5.4,165.3,4.8583,36.427,37.017,0.2,0.122,0.111,10.19
05 December 2001,5,12,2001,8,203.112,66.656,8.2,4.52,-33,43,26.999784,0.0025,285,142,143,8.2,187.05,6.1368,32.934,46.0656,1.1,0.185,0.132,-11.99
06 March 2002,6,3,2002,8,321.594,66.656,4.4,4.41,-41,61,22.999816,0.0025,350,103,247,4.4,256.65,6.1368,35.429,58.4046,1,0.196,0.089,-48.6444
12 June 2002,12,6,2002,8,228.501,52.075,7.4,4.67,-22,44,8.57136,0.002,191,107,84,7.4,204.45,5.3697,32.934,43.5978,0.5,0.1302,0.195,1.9667
04 September 2002,4,9,2002,8,189.007,49.992,8.4,5,-8,36,2.214268,0.001,166,113,53,8.4,160.95,4.8583,31.936,36.1944,0.45,0.132,0.243,23.9111
02 December 2002,2,12,2002,8,169.26,54.158,9.3,4.66,-23,38,10.7142,0.0005,170,55,115,9.3,126.15,5.3697,29.441,34.5492,0.81,0.112,0.219,6.0722
11 July 1988,11,7,1988,10,180.544,35.411,0.72,4.96,-6,32,24.28552,0.0025,168,14.3,153.7,0.72,156.6,7.9267,32.435,46.0656,0.4,0.02,0.015,-19.84
03 October 1988,3,10,1988,10,138.229,52.075,0.32,,,39.3,9.428496,0.0025,120,12,108,0.32,134.85,0,27.445,41.13,0.7,0.02,0.015,
12 December 1988,12,12,1988,10,157.976,58.324,0.36,4.96,-6,33.2,22.14268,0.0025,171,10.2,160.8,0.36,152.25,6.9039,32.435,46.0656,0.7,0.02,0.015,-22.25
07 March 1989,7,3,1989,10,220.038,52.075,0.64,4.93,-5,39.6,30.71404,0.0025,251,7.6,243.4,0.64,191.4,9.9723,34.93,54.2916,0.7,0.02,0.015,-29.16
06 June 1989,6,6,1989,10,208.754,58.324,0.55,5.01,-4,33.3,21.999824,0.0025,155,10.5,144.5,0.55,178.35,7.9267,38.423,52.6464,0.5,0.023,0.015,-17.58
19 September 1989,19,9,1989,10,149.513,56.241,0.48,5.04,-6,28.2,9.99992,0.0025,93.4,15.4,78,0.48,139.2,8.1824,27.445,37.017,0.5,0.027,0.015,-12.51
05 December 1989,5,12,1989,10,163.618,62.49,0.37,5.04,-6,33.9,12.85704,0.0025,77,12.4,64.6,0.37,147.9,6.3925,30.439,41.13,0.7,0.02,0.015,-11.51
16 March 1990,16,3,1990,10,327.236,68.739,0.21,4.93,-7,49,25.285512,0.0025,300,6.2,293.8,0.21,265.35,9.4609,42.914,76.5018,0.8,0.021,0.19,-38.7
14 June 1990,14,6,1990,10,299.026,62.49,0.1,4.91,-10,47.9,17.214148,0.0025,221,14.6,206.4,0.1,243.6,10.4837,42.914,64.1628,0.5,0.02,0.015,-32.48
05 September 1990,5,9,1990,10,234.143,66.656,0.42,5.05,-4,41.5,10.642772,0.0025,99,5,94,0.42,191.4,7.9267,38.423,48.5334,0.5,0.026,0.015,-12.55
06 December 1990,6,12,1990,10,205.933,68.739,0.5,,,37.9,23.57124,0.0025,12.2,11.6,2,0.5,178.35,13.0407,38.423,46.8882,0.7,0.02,0.015,
14 March 1991,14,3,1991,10,267.995,64.573,0.84,,,48.6,40.35682,0.0025,265,10,255,0.84,256.65,9.9723,47.904,66.6306,0.7,0.024,0.015,
06 June 1991,6,6,1991,10,245.427,72.905,0.1,,,41.4,42.285376,0.0025,27,5,22,0.1,182.7,10.228,39.92,59.2272,0.5,0.025,0.015,
10 September 1991,10,9,1991,10,163.618,66.656,1.36,5.16,-1,33.8,14.357028,0.0025,79,15,64,1.36,152.25,5.8811,41.916,48.5334,0.5,0.073,0.015,-1.99
05 December 1991,5,12,1991,10,236.964,64.573,0.34,4.91,-10,37.5,21.356972,0.0025,173,17,156,0.34,195.75,10.228,38.922,51.8238,0.6,0.023,0.015,-25.8
03 March 1992,3,3,1992,10,214.396,62.49,0.57,5,-13,40.2,34.785436,0.0025,228,29,199,0.57,182.7,9.2052,38.922,54.2916,0.7,0.023,0.015,-32.55
10 June 1992,10,6,1992,10,163.618,62.49,0.5,4.94,-9,33,20.999832,0.0025,107,7,100,0.5,147.9,7.1596,30.439,45.243,0.4,0.017,0.015,-17.86
01 September 1992,1,9,1992,10,146.692,60.407,1.1,5.1,-5,28,8.999928,0.0025,71,16,55,1.1,134.85,5.6254,26.447,37.8396,0.5,0.017,0.015,-6.16
06 December 1992,6,12,1992,10,166.439,58.324,0.7,5.03,-7,31,10.999912,0.0025,97,19,78,0.7,143.55,2.557,28.443,41.9526,0.6,0.012,0.015,-12.52
01 March 1993,1,3,1993,10,242.606,60.407,0.5,4.96,-9,43,21.999824,0.0025,179,8,171,0.5,191.4,7.671,34.431,56.7594,0.7,0.016,0.015,-25.75
07 June 1993,7,6,1993,10,166.439,66.656,0.9,4.94,-8,31,11.999904,0.0025,111,8,103,0.9,152.25,2.557,26.447,44.4204,0.5,0.013,0.015,-15.39
31 August 1993,31,8,1993,10,126.945,64.573,0.9,5.14,-4,24,5.999952,0.0025,52,8,44,0.9,126.15,5.3697,25.449,29.6136,0.4,0.014,0.015,-4.84
05 December 1993,5,12,1993,10,129.766,66.656,1.1,5.01,-8,28,12.999896,0.0025,78,11,67,1.1,130.5,7.1596,27.944,37.8396,0.5,0.015,0.015,-10.49
03 March 1994,3,3,1994,10,183.365,60.407,0.6,4.99,-9,34,20.999832,0.0025,154,6,148,0.6,160.95,6.9039,31.437,50.1786,0.7,0.014,0.015,-22.74
31 May 1994,31,5,1994,10,180.544,60.407,1.8,5.04,-8,32,13.999888,0.0025,85,2,81,1.8,156.6,7.671,29.94,44.4204,0.4,0.012,0.015,-8.9
31 August 1994,31,8,1994,10,135.408,66.656,1,5.17,-4,27,6.999944,0.0025,47,12,35,1,126.15,5.6254,22.954,32.904,0.4,0.023,0.015,-3.39
07 December 1994,7,12,1994,10,135.408,62.49,1.6,5.16,-4,33,16.999864,0.0025,70,9,61,1.6,134.85,8.9495,26.447,37.8396,0.7,0.018,0.015,-3.58
07 March 1995,7,3,1995,10,208.754,52.075,1.1,4.95,-11,41,32.999736,0.0025,160,10,150,1.1,174,2.557,31.437,55.1142,0.6,0.035,0.015,-22.72
06 June 1995,6,6,1995,10,197.47,60.407,0.9,4.98,-11,39,29.99976,0.0025,143,2,140,0.9,174,6.9039,31.936,47.7108,0.4,0.016,0.015,-22.51
05 September 1995,5,9,1995,10,146.692,58.324,1,5.18,6,29,14.99988,0.0025,39,6,33,1,139.2,6.3925,29.441,39.4848,0.4,0.048,0.015,6.83
06 December 1995,6,12,1995,10,166.439,60.407,1.7,5.02,1,33,25.999792,0.0025,90,8,82,1.7,156.6,6.9039,33.932,52.6464,0.9,0.031,0.015,-0.46
06 March 1996,6,3,1996,10,166.439,62.49,0.9,4.99,-11,36,47.999616,0.0025,159,10,149,0.9,160.95,8.1824,32.934,50.1786,0.7,0.023,0.015,-23.51
05 June 1996,5,6,1996,10,124.124,58.324,1.8,5,-7,33,39.99968,0.0025,100,15,85,1.8,139.2,6.3925,33.932,45.243,0.6,0.016,0.015,-8.34
03 September 1996,3,9,1996,10,118.482,66.656,1.5,5.19,-4,27,20.999832,0.0025,32,11,21,1.5,126.15,5.3697,29.94,37.017,0.4,0.021,0.015,0.42
04 December 1996,4,12,1996,10,166.439,56.241,1.1,4.96,-10,33,22.999816,0.0025,117,10,107,1.1,139.2,7.1596,26.946,43.5978,0.7,0.017,0.015,-16.94
06 March 1997,6,3,1997,10,211.575,56.241,0.8,4.91,-12,40,27.999776,0.0025,147,5,142,0.8,174,7.9267,33.433,54.2916,0.7,0.017,0.015,-24.18
09 June 1997,9,6,1997,10,183.365,58.324,0.9,4.98,-10,34,16.999864,0.0025,99,14,85,0.9,152.25,5.8811,31.437,45.243,0.5,0.014,0.015,-15.39
04 September 1997,4,9,1997,10,172.081,64.573,1.3,5.23,-2,27,9.714208,0.0025,61,14,47,1.3,160.95,6.1368,0,58.4046,0.2,0.02,0.015,-1.37
03 December 1997,3,12,1997,10,129.766,60.407,0.9,5.17,-4,28,17.999856,0.0025,67,15,52,0.9,126.15,5.3697,23.453,37.017,0.8,0.02,0.015,-5.73
01 March 1998,1,3,1998,10,256.711,58.324,2.7,4.94,-10,41,27.999776,0.0025,152,9,143,2.7,187.05,8.6938,31.437,57.582,0.7,0.017,0.015,-13.74
02 June 1998,2,6,1998,10,172.081,62.49,0.9,5.02,-9,32,20.999832,0.0025,70,8,62,0.9,156.6,6.9039,29.94,41.9526,0.6,0.015,0.015,-11.84
03 September 1998,3,9,1998,10,115.661,64.573,2.6,5.08,-7,25,7.999936,0.006,34,17,17,2.6,113.1,4.3469,27.944,27.9684,0.5,0.018,0.03,2.81
03 December 1998,3,12,1998,10,152.334,54.158,1.1,5.04,-8,29,15.999872,0.0025,44,8,36,1.1,139.2,7.671,23.453,37.8396,0.7,0.014,0.015,-7.05
03 March 1999,3,3,1999,10,225.68,49.992,0.9,4.96,-10,37,25.999792,0.0025,134,10,124,0.9,178.35,7.1596,28.443,51.8238,0.7,0.015,0.015,-19.73
03 June 1999,3,6,1999,10,166.439,52.075,1.6,5.06,-7,29,16.999864,0.0025,60,14,46,1.6,134.85,5.114,25.449,41.13,0.5,0.017,0.0075,-4.91
02 September 1999,2,9,1999,10,129.766,54.158,1.1,5.17,-5,26,10.999912,0.0025,35,9,26,1.1,121.8,4.0912,24.451,36.1944,0.2,0.022,0.0075,-2.94
01 December 1999,1,12,1999,10,157.976,54.158,1.1,5.07,-7,31,17.999856,0.0025,73,12,61,1.1,152.25,6.1368,25.948,43.5978,0.7,0.016,0.0075,-8.83
02 March 2000,2,3,2000,10,203.112,47.909,0.9,4.92,-9,35,19.99984,0.0025,107,10,97,0.9,174,7.4153,25.948,45.243,0.4,0.012,0.0075,-15.73
30 May 2000,30,5,2000,10,166.439,52.075,1.1,5.1,-5,31,16.999864,0.0025,103,19,84,1.1,147.9,6.1368,27.445,41.13,0.5,0.013,0.013,-9.38
06 September 2000,6,9,2000,10,118.482,49.992,1.9,5.22,-3,24,6.78566,0.0025,35,13,22,1.9,113.1,4.3469,20.459,29.6136,0.4,0.016,0.011,3.11
12 December 2000,12,12,2000,10,138.229,47.909,1.1,5.07,-7,27,12.999896,0.0025,66,8,58,1.1,121.8,5.6254,20.459,34.5492,0.6,0.009,0.003,-8.49
01 March 2001,1,3,2001,10,0,0,,,,,,,,,,,0,0,0,0,,,,
04 August 2001,4,8,2001,10,0,0,,5.22,-3,26,16.999864,0.0025,43,2,42,,0,0,0,0,,,,
05 September 2001,5,9,2001,10,118.482,52.075,1.8,5.57,2,26,12.999896,0.0025,13,2,9,1.8,126.15,7.1596,21.457,30.4362,0.5,0.016,0.007,10
28 November 2001,28,11,2001,10,129.766,49.992,1.3,5.1,-6,28,19.99984,0.0025,45,19,26,1.3,130.5,7.4153,25.449,40.3074,0.7,0.013,0.007,-3.04
28 February 2002,28,2,2002,10,200.291,45.826,0.9,4.9,-12,36,23.999808,0.0025,74,13,61,0.9,160.95,7.4153,25.948,48.5334,0.7,0.014,0.009,-14.7278
07 June 2002,7,6,2002,10,155.155,49.992,1.7,5.02,-8,30,15.71416,0.0005,46,4,42,1.7,139.2,6.1368,25.449,41.13,0.6,0.0106,0.004,-5.0167
